what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535125614
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367535126645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367535130307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535130573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535133242
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367535141430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367535142569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535142841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535145237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535146027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535162492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367535169789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367535174787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367535186998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367535188123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367535190760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535191112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535192523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367535198823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367535199546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535200251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535200854
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367535201698
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367535204741
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367535205828
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367535206076
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367535206268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367535207264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535207628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535209377
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367535211282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367535217403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367535220657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367535224101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367535252885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367535261093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367535267220
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367535268663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367535271676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535272040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535276431
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367535280452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367535280940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535281282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535283054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1367535283854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535288694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535296916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1367535297579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1367535297951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367535298601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367535302587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535302991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535306105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535307350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535405482
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367535408266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367535414300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535626177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535656739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367535658516
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367535659545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367535662518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367535662775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535664048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535666972
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367535668662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367535669182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535669641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535671516
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367535677480
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1367535681306
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1367535681727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367535689725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535690143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535691452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535692999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535693329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367535693929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367535694152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367535694344
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367535694881
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367535695092
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367535695481
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367535695738
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367535696066
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367535696409
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367535696778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367535697525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535697844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535698964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367535699839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536215609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536216427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536216782
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367536219192
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367536219926
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367536220118
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367536220302
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367536220486
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367536220887
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367536221250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536224171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536224533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536234563
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367536236182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536241787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536242442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536242912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536271374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367536277856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536278110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536278545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536279322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536279866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536295529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367536296160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536297414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536297837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536303494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536303866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536318078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536319736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536329709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536333636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536334063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536340461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536345252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536345578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536346824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536350828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536351121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536352180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536371795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536372990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536373507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536373819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536374747
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367536377551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536385555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536385845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536386927
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367536388071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536392410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536392694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536394429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536397114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536397440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536398339
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367536400173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536402210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536402588
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367536403421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536407629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536412296
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367536416953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536426562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536426887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536427846
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367536428868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367536448093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367536449363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536450983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536451293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536460272
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367536462018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367536464709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367536466283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536466648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536466975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536468871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367536470229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367536470942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536471200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536471523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536472551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536473091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536483735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1367536488830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536492679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536493024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536495053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536504894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536505161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536506830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536508774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536509011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536509746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536511830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536512145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536513235
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367536516665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367536521807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536524213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536524552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536526993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536533413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536533711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536534719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536537204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536537490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536538974
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367536540407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536541249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536584750
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367536587359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536591602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536591935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536592599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536593052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536594081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536594950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536619552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536632593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536632964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536645553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536655613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536655895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536656981
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367536657541
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367536658544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536659624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536659885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536663023
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367536665998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536668847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536669144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536669946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536674608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536674888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536676073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536682047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536682294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536683468
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367536684788
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367536684948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536686527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536686833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536687732
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367536687956
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367536688132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536689447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536689805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536690723
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367536692698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536700661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536700952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536701871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536703023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536703321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536704428
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367536706138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536710299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536710922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536712295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367536713446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367536714202
