what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367541342013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367541344954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367541346012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367541359445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367541360492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367541370074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367541374518
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367541375684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367541377272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367541379620
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1367541379657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1367541379657
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367541382270
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367541384646
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367541388830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367541390165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367541391679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367541498161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367541503244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367541504438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367541505164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367541506540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367541506830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367541508171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367541508832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367541510768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367541519936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542322300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542324369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542325983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542326576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542327011
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367542328126
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367542332271
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367542342766
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367542345469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367542350548
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367542368517
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367542368685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542374320
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367542375581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542377845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542381973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542383396
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367542386937
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367542390908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542395466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542395822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542396856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542397872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542472722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542475724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542480545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542481098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542537141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542538988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542543226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542544282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542574098
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367542581401
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367542583642
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367542585587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542587414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542588880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542591593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542591808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542591832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542592573
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367542594060
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367542595890
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367542599759
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367542605370
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367542605546
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367542605722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542607845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542608349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542621285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542621887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542623082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367542630489
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367542636498
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367542643697
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367542643879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367542644672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367542645423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367542648916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542650697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542651161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542656088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542659059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542661723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542662110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542664031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367542667526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542668443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542668909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542669994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367542675262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542676171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542676631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542677594
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367542679362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367542684108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367542686224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542687969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542688340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542689512
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367542697641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542701716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542792240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542792980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542801050
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367542802453
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367542808051
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367542808558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542818876
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367542823378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367542825417
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367542828691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367542831280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542833074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542833481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542834619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542835703
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367542838025
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367542838265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542840946
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367542842413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542845106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542845490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542846705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1367542852938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1367542854083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542856021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542856318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542871962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542873887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542875598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542876446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542894470
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1367542896134
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367542896500
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1367542896506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1367542896511
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367542897580
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367542898441
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367542898446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1367542898463
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367542899846
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367542899852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1367542899866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542916416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542916800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542920868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542924516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542924836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542927243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542939369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542939659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542940714
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367542941934
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367542942124
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367542942301
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367542942485
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367542942661
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367542942845
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367542943109
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367542943316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367542943882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367542945369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542945746
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367542949469
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367542949940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542950549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542950880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542952480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542962737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542963138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542964657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542967244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542967571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542968716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542976391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542976708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542978964
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367542979956
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367542980163
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367542981007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542982240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542982536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542985951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367542998221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367542998686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543000125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367543003739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543004134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543005151
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367543008982
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367543009165
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367543009351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367543010770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543011152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543013494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543015458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543085039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367543107015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367543107238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367543108145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367543108738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367543109095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543109480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543113253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367543119271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543119586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543121502
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367543123126
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367543123318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367543123856
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367543125116
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367543125287
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367543125471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367543126185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367543126703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543127071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543129337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543130699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543132621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367543135654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367543135859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367543136220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367543136471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543136817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543138015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543138685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367543139232
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367543148990
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1367543149263
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367543151621
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367543154284
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1367543154324
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1367543161998
